AuthorID,Author,Date,Content,Attachments,Reactions
"261357590829596674","truly#5810","2019-08-17 02:57:38Z","😦","",""
"261357590829596674","truly#5810","2019-08-17 02:57:52Z","@Snu lets go win a West Coast hackathon","",""
"65559042231119872","Snu#0167","2019-08-17 02:58:10Z","hopefully treehacks goes easier on acceptances this year","","🎄 (2)"
"261357590829596674","truly#5810","2019-08-17 03:00:13Z","Oof last year","",""
"261357590829596674","truly#5810","2019-08-19 06:00:23Z","Fs in the chat guess who is not going to Hack the North","",""
"165100050110742530","cherryfeather#3004","2019-09-08 05:31:52Z","There used to be an #acmEats and #quotes channel and now there's not and I'm sad","",""
"261357590829596674","truly#5810","2019-09-08 22:34:19Z","Yeah we moved eats to plans and put a pizza emoji","",""
"261357590829596674","truly#5810","2019-09-08 22:34:33Z","Ngl I kinda miss quotes we can bring it back","","🙌 (1)"
"117543813563547648","LittlestAnt#3124","2019-09-14 18:40:20Z","@for loop @truly @falafel72 @cherryfeather does anyone want omomo","",""
"117543813563547648","LittlestAnt#3124","2019-09-14 18:40:28Z","im delivering from oc to sd","",""
"117543813563547648","LittlestAnt#3124","2019-09-14 18:40:37Z","i will bring it to dim sum","",""
"190441916108636160","falafel72#3707","2019-09-14 18:46:49Z","i don't know what that is but sure","",""
"117543813563547648","LittlestAnt#3124","2019-09-14 18:47:00Z","pick a drink","",""
"117543813563547648","LittlestAnt#3124","2019-09-14 18:47:01Z","quick","",""
"117543813563547648","LittlestAnt#3124","2019-09-14 18:47:04Z","omomo website","",""
"117543813563547648","LittlestAnt#3124","2019-09-14 18:47:22Z","you have 3 minutes","",""
"117543813563547648","LittlestAnt#3124","2019-09-14 18:47:29Z","@falafel72","",""
"117543813563547648","LittlestAnt#3124","2019-09-14 18:53:14Z","😦 too late","","oof (1)"
"165100050110742530","cherryfeather#3004","2019-09-14 18:57:35Z",":0","",""
"165100050110742530","cherryfeather#3004","2019-09-14 18:57:54Z","We're torn between dim sum and pho but we can get both^_^","",""
"261357590829596674","truly#5810","2019-09-14 19:13:34Z","i can’t come anymore 😦","","😢 (3)"
"117543813563547648","LittlestAnt#3124","2019-09-23 20:27:14Z","Does anyone want to get food?","",""
"261357590829596674","truly#5810","2019-09-23 20:27:27Z","me vallartas pls","",""
"261357590829596674","truly#5810","2019-09-23 20:28:10Z","or like which which","",""
"261357590829596674","truly#5810","2019-09-23 20:28:58Z","or ramen","",""
"117543813563547648","LittlestAnt#3124","2019-09-28 04:25:03Z","@everyone Does anyone want to get in n out with @Snu @truly and me, we have room for 2","","poggerspls (1)"
"65559042231119872","Snu#0167","2019-09-28 04:25:15Z","does anyone wanna code the front end for me :GWvictoriaMeguFace:","",""
"574754042295877653","nic#3358","2019-09-28 04:25:21Z","Down","","👍 (1)"
"190441916108636160","falafel72#3707","2019-09-28 04:25:27Z","same","","👍 (1)"
"261357590829596674","truly#5810","2019-09-28 04:25:28Z","shit u heard it here first","",""
"261357590829596674","truly#5810","2019-09-28 04:25:32Z","nick wants to do front end","","acm (1)"
"261357590829596674","truly#5810","2019-09-28 04:25:39Z","@nic  is a js developer confirmed","",""
"314229461396488195","Matthew Ass#6969","2019-09-28 04:25:39Z",":excus:","",""
"400790942925324308","StoneT2000#2103","2019-09-28 04:25:45Z","i’m down to do frontend :p","",""
"574754042295877653","nic#3358","2019-09-28 04:25:55Z","Actually tho","",""
"117543813563547648","LittlestAnt#3124","2019-09-28 04:26:02Z","@Matthew Ass did you want to come we can squeeze","",""
"314229461396488195","Matthew Ass#6969","2019-09-28 04:26:16Z","I'm good. I'm at home home down south. Just ate hotpot.","","👍 (1),😮 (1)"
"194184757083373569","ronV#5390","2019-09-28 04:27:05Z","Everytime I see @ronak I get so confused","",""
"261357590829596674","truly#5810","2019-09-28 04:27:28Z","@ronV no u","",""
"314229461396488195","Matthew Ass#6969","2019-09-28 04:27:39Z","Which one is the real ronak","",""
"314229461396488195","Matthew Ass#6969","2019-09-28 04:27:41Z",":woke:","",""
"261357590829596674","truly#5810","2019-09-28 04:27:44Z","😮","",""
"194184757083373569","ronV#5390","2019-09-28 04:28:04Z","https://media.tenor.com/images/af76d133230baaa2f4fe6223c27befda/tenor.gif","",""
"261357590829596674","truly#5810","2019-09-28 04:28:13Z","ok that gif","",""
"261357590829596674","truly#5810","2019-09-28 04:28:17Z","is totally something i'd send","",""
"261357590829596674","truly#5810","2019-09-28 04:28:20Z","maybe u r me","",""
"314229461396488195","Matthew Ass#6969","2019-09-28 04:28:22Z",":uou:","",""
"65559042231119872","Snu#0167","2019-09-28 04:28:51Z","https://giphy.com/gifs/cat-kitten-computer-3oKIPnAiaMCws8nOsE","",""
"117543813563547648","LittlestAnt#3124","2019-09-28 04:49:30Z","ok stanley and i are coding","",""
"117543813563547648","LittlestAnt#3124","2019-09-28 04:49:30Z","for like","",""
"117543813563547648","LittlestAnt#3124","2019-09-28 04:49:31Z","ten more min","",""
"117543813563547648","LittlestAnt#3124","2019-09-28 04:49:33Z","then we can go","","acm (2)"
"117543813563547648","LittlestAnt#3124","2019-09-28 05:20:54Z","wait sorry","",""
"117543813563547648","LittlestAnt#3124","2019-09-28 05:20:55Z","ran into a bug","",""
"261357590829596674","truly#5810","2019-09-28 05:27:44Z","Loool","",""
"65559042231119872","Snu#0167","2019-09-28 06:06:01Z","@truly @nic @falafel72 on the way","","👍 (2)"
"261357590829596674","truly#5810","2019-09-28 06:06:12Z","ok","",""
"65559042231119872","Snu#0167","2019-09-28 06:13:11Z","@nic come out","",""
"574754042295877653","nic#3358","2019-09-28 06:14:01Z","I’m outside","",""
"574754042295877653","nic#3358","2019-09-28 06:14:57Z","At justice lane","",""
"65559042231119872","Snu#0167","2019-09-28 06:16:42Z","@truly comin","",""
"261357590829596674","truly#5810","2019-09-28 06:16:48Z","ok","",""
"261357590829596674","truly#5810","2019-09-28 06:16:51Z","imma bring my laptop","",""
"65559042231119872","Snu#0167","2019-09-28 06:18:52Z","come out","",""
"261357590829596674","truly#5810","2019-09-28 06:19:32Z","Ok","",""
"261357590829596674","truly#5810","2019-09-28 06:19:50Z","Im by cuzco","",""
"574754042295877653","nic#3358","2019-09-28 06:20:20Z","Come to Pangea","",""
"261357590829596674","truly#5810","2019-09-28 06:20:58Z","I'm at pangea","",""
"261357590829596674","truly#5810","2019-09-28 06:21:11Z","I'm by erc side","",""
"165100050110742530","cherryfeather#3004","2019-09-28 23:56:51Z","@everyone BOBA RUN! It’s raining right now so we’re going to do a boba run instead! We’ll move CTF (capture the flag) to a future date. Add @LittlestAnt (facebook.com/empressily) if you’d like to be a part of the boba run. If you’re still headed towards the event, let’s meet inside Jacobs Hall to avoid the rain","","poggerspls (2)"
"261357590829596674","truly#5810","2019-09-29 00:30:27Z","https://facebook.com/empressily","",""
"190441916108636160","falafel72#3707","2019-10-03 19:21:01Z","i don't get out of class till 9:30","",""
"190441916108636160","falafel72#3707","2019-10-03 19:21:33Z","when are we leaving for in n out","",""
"90669319024836608","for loop#9853","2019-10-03 19:26:30Z","Wtf 930 class","",""
"190441916108636160","falafel72#3707","2019-10-03 19:44:49Z","3 hour classes be like that","",""
"636358248370405410","Oblivion_Creature#7242","2019-10-23 00:26:41Z","Anyone wants to go to Utah for winter holidays to ski and snowboard?","",""
"165100050110742530","cherryfeather#3004","2019-10-31 06:17:17Z","if anyone wants to go tapex tasting with me over the next few days i need to try a lot of drinks and toppings to choose the best drinks for future events","",""
"117543813563547648","LittlestAnt#3124","2019-10-31 08:40:50Z","So at our fall kickoff we actually cropped out the last row of the boba tier list in the presentation slides","",""
"117543813563547648","LittlestAnt#3124","2019-10-31 08:43:40Z","","https://cdn.discordapp.com/attachments/573040234921459722/639383971242835968/69558137_2431382713811396_343033742236844032_n.png",""
"261357590829596674","truly#5810","2019-10-31 17:51:13Z","tapex ❤","",""
"65559042231119872","Snu#0167","2019-10-31 17:57:03Z","ima update it this weekend","",""
"65559042231119872","Snu#0167","2019-10-31 17:57:11Z","i have like 5 more boba places","",""
"133533853347217408","CarlsJr4#9164","2019-10-31 18:26:19Z","@cherryfeather I'm down","",""
"165100050110742530","cherryfeather#3004","2019-10-31 18:45:11Z","@LittlestAnt see someone is down","","👎 (1)"
"117543813563547648","LittlestAnt#3124","2019-10-31 18:47:01Z","let me know which day Kendall goes and we'll plan a boba social at ootea at the same time","",""
"261357590829596674","truly#5810","2019-10-31 18:53:31Z","@cherryfeather  nvm im leaving ootea is better","",""
"261357590829596674","truly#5810","2019-10-31 18:53:41Z","hf at tapex","",""
"165100050110742530","cherryfeather#3004","2019-10-31 18:54:07Z","@LittlestAnt  i'm going rn bet","",""
"261357590829596674","truly#5810","2019-10-31 18:54:15Z","o shit","",""
"165100050110742530","cherryfeather#3004","2019-10-31 18:54:17Z","WHEN IS WUSHILAND OPENING IM HEATED","",""
"165100050110742530","cherryfeather#3004","2019-10-31 18:54:24Z","IM H E A T  E D","",""
"165100050110742530","cherryfeather#3004","2019-10-31 18:54:28Z","IT SAYS SUMMER 2019 OPENING","",""
"165100050110742530","cherryfeather#3004","2019-10-31 18:54:37Z","IM MORE MAD THAN CV NOT being open","",""
"165100050110742530","cherryfeather#3004","2019-10-31 18:54:45Z","oh man @new students i loved cv","","👎 (2)"
"165100050110742530","cherryfeather#3004","2019-10-31 18:54:50Z","right @for loop","",""
"117543813563547648","LittlestAnt#3124","2019-10-31 18:55:59Z","","https://cdn.discordapp.com/attachments/573040234921459722/639538066926862345/Screen_Shot_2019-10-31_at_11.55.45_AM.png",""
"446932571192819713","genuine#6651","2019-10-31 18:58:11Z","CV is opening next week","",""
"446932571192819713","genuine#6651","2019-10-31 18:58:15Z","Earl opened today","",""
"133533853347217408","CarlsJr4#9164","2019-10-31 19:51:16Z","Tapex is meh, I just want more friends :)","",""
"117543813563547648","LittlestAnt#3124","2019-10-31 19:53:53Z","omg should we just do a boba run tmrw after mqm","",""
"249409586094669824","god#1891","2019-10-31 21:13:43Z","i'm down","",""
"249409586094669824","god#1891","2019-10-31 21:13:50Z","and am also salty about wushiland","",""
"249409586094669824","god#1891","2019-10-31 21:14:29Z","also according to the utc site, winter 2019","",""
"90669319024836608","for loop#9853","2019-10-31 22:06:57Z","Earls first impressions?","",""
"117543813563547648","LittlestAnt#3124","2019-10-31 22:27:51Z","make a vlog about it @for loop","",""
"90669319024836608","for loop#9853","2019-10-31 23:02:31Z","Im so down","",""
"261357590829596674","truly#5810","2019-11-01 00:59:56Z","wait holy cv is open now","",""
"117543813563547648","LittlestAnt#3124","2019-11-01 01:03:21Z","@cherryfeather","",""
"165100050110742530","cherryfeather#3004","2019-11-01 01:07:54Z","New CV!","",""
"249409586094669824","god#1891","2019-11-01 01:11:08Z","wot","",""
"117543813563547648","LittlestAnt#3124","2019-11-01 01:28:30Z","i've missed all the cv memes","",""
"249409586094669824","god#1891","2019-11-01 02:49:51Z","same","",""
"446932571192819713","genuine#6651","2019-11-01 03:31:57Z","cv is open next week right? only earls opened today","",""
"65559042231119872","Snu#0167","2019-11-01 04:01:09Z","does earls still have $1 ice cream","",""
"446932571192819713","genuine#6651","2019-11-01 04:10:14Z","frm what i've heard, no","",""
"65559042231119872","Snu#0167","2019-11-01 05:28:17Z","wat","",""
"65559042231119872","Snu#0167","2019-11-01 05:28:22Z","wack","",""
"249409586094669824","god#1891","2019-11-01 05:30:31Z","gg","",""
"261357590829596674","truly#5810","2019-11-01 06:08:40Z","oof","",""
"165100050110742530","cherryfeather#3004","2019-11-03 19:25:31Z","It's coming back dw @Snu","",""
"117543813563547648","LittlestAnt#3124","2019-11-05 05:30:13Z","WAIT YO COCO ICHIBANYA IS COMING TO CONVOY","",""
"117543813563547648","LittlestAnt#3124","2019-11-05 05:30:16Z","IM SO HYPED","",""
"117543813563547648","LittlestAnt#3124","2019-11-05 05:30:39Z","IVE HAD SO MUCH CURRY AT THE IRVINE LOCATION some one come with me when it opens","",""
"261357590829596674","truly#5810","2019-11-05 05:30:53Z","down","",""
"117543813563547648","LittlestAnt#3124","2019-11-05 05:32:29Z","ronak i will show you the wonders of japanese curry and i’m also 95% sure you will hate it because you’ll compare it to indian curry","",""
"117543813563547648","LittlestAnt#3124","2019-11-05 05:33:31Z","but it doesnt matter","",""
"117543813563547648","LittlestAnt#3124","2019-11-05 05:33:37Z","we will eat until you like it","",""
"190441916108636160","falafel72#3707","2019-11-05 06:48:34Z","tonkatsuuuuu","",""
"249409586094669824","god#1891","2019-11-05 07:28:47Z","also down","",""
"261357590829596674","truly#5810","2019-11-05 07:53:00Z","lmfao","",""
"261357590829596674","truly#5810","2019-11-05 07:53:02Z","sounds gouda","",""
"65559042231119872","Snu#0167","2019-11-06 21:47:57Z","","https://cdn.discordapp.com/attachments/573040234921459722/641755666905563146/74958498_406330666925140_2514164230333136896_n.png",""
"65559042231119872","Snu#0167","2019-11-06 21:48:05Z","b o b a","",""
"71501943637282816","KNOX#1118","2019-11-06 21:55:16Z","Cursed infographic","",""
"117543813563547648","LittlestAnt#3124","2019-11-07 03:20:20Z","Pinned a message.","",""
"261357590829596674","truly#5810","2019-11-16 19:42:38Z","Just a reminder that we'll be going to eat at UC San Diego's finest dining hall today at 4:30 PM!!

https://www.facebook.com/events/2436900836589948/","",""
"278970798163623936","pantsuit sasquatch#8270","2019-11-16 19:52:13Z","What’s the deal with Ding Tea??? The boba is too soft","",""
"249409586094669824","god#1891","2019-11-16 20:07:31Z","finest dining hall lol","",""
"249409586094669824","god#1891","2019-11-16 20:07:40Z","well dingtea is the only one that's kinda close that's not tapex","",""
"261357590829596674","truly#5810","2019-11-16 20:07:43Z","exactamundo","",""
"249409586094669824","god#1891","2019-11-16 20:07:48Z","👍","",""
"261357590829596674","truly#5810","2019-11-16 20:07:48Z","the finest of the finest","",""
"249409586094669824","god#1891","2019-11-16 20:08:02Z","gordon ramsay of dining halls","",""
"261357590829596674","truly#5810","2019-11-16 20:08:06Z","ez","",""
"249409586094669824","god#1891","2019-11-16 20:08:21Z","yeet","",""
"261357590829596674","truly#5810","2019-11-16 20:08:27Z","4:30!","",""
"249409586094669824","god#1891","2019-11-16 20:09:02Z","👍","",""
"117543813563547648","LittlestAnt#3124","2020-01-13 18:44:38Z","If anyone wants get kbbq this weekend i have room for one (maybe two more) just dm me","",""
"117543813563547648","LittlestAnt#3124","2020-01-14 07:21:36Z","DOES ANYONE WANNA ALSO GO SKYDIVING","",""
"286718208910819328","YoItzTiff#2639","2020-01-14 07:21:50Z","NO","",""
"222517346588164097","BarackGrande#3968","2020-01-14 07:22:14Z","does anyone wanna play raid shadow legends","",""
"90669319024836608","for loop#9853","2020-01-14 08:27:15Z","Kind of down my mage is pretty high","",""
"249409586094669824","god#1891","2020-01-14 16:34:19Z","Anyone wanna play *Maplestory*","",""
"315890107699691521","mIdKnIgHt(Thomas G)#5965","2020-01-30 01:09:40Z","Will there be food at hack school today?","",""
"262163646132649985","hexalellogram#1647","2020-01-30 01:21:17Z","@mIdKnIgHt(Thomas G) Yes there should be food.","",""
"315890107699691521","mIdKnIgHt(Thomas G)#5965","2020-01-30 01:21:42Z","Awesome","",""
"334441828512432129","Hairy Otter#4797","2020-02-16 19:01:29Z","ACM meetup at LED?","","😮 (3)"
"65559042231119872","Snu#0167","2020-02-17 02:39:20Z","l e d","",""
"402346656785498112","curtisrlee#7505","2020-02-17 02:45:32Z","is acm eats still a thing","",""
"165100050110742530","cherryfeather#3004","2020-03-03 10:13:48Z","@curtisrlee we host acm eats socials every once in few socials but it's not consistent if that's what you're asking!","",""
"165100050110742530","cherryfeather#3004","2020-03-03 10:13:58Z","Wait this is like half a month old","",""
"315890107699691521","mIdKnIgHt(Thomas G)#5965","2020-03-05 01:30:23Z","Will there be food at hack school today?","",""
"117543813563547648","LittlestAnt#3124","2020-03-17 19:03:02Z","Hi all, is anyone down to meet up on Maplestory this weekend","",""
"117543813563547648","LittlestAnt#3124","2020-03-17 19:03:06Z","Scania Ch 02","",""
"249409586094669824","god#1891","2020-04-18 02:23:24Z","i just noticed this lol","",""
"184400560634593281","Storm_FireFox1#0001","2020-04-18 02:31:34Z","The most underutilized channel here :3","",""
"249409586094669824","god#1891","2020-04-18 02:31:54Z","yeah lol","",""
"107890862679162880","Magnaguard#6935","2020-04-18 02:34:44Z","agreed maybe its time to retire it","",""
"184400560634593281","Storm_FireFox1#0001","2020-04-18 02:44:58Z","Oh, no","",""
"186637503732776962","wd#2465","2020-04-18 02:48:06Z","just blame the circumstances","",""
"262163646132649985","hexalellogram#1647","2020-04-18 09:39:54Z","on the one hand, no ones making plans because quarantine

on the other hand, scroll up just a little bit and you get to _november_ so it wasn't especially active last quarter","",""
"184400560634593281","Storm_FireFox1#0001","2020-04-20 02:12:16Z","Anyone looking to play some Smash soon?","",""
"184400560634593281","Storm_FireFox1#0001","2020-04-20 02:12:20Z","I could host an Arenaa","",""
"190441916108636160","falafel72#3707","2020-04-20 02:12:46Z","daniel and i are currently in a board meeting LOL","",""
"190441916108636160","falafel72#3707","2020-04-20 02:12:50Z","i'm down after tho","",""
"261357590829596674","truly#5810","2020-04-20 02:12:53Z","@falafel72 pay attention","",""
"190441916108636160","falafel72#3707","2020-04-20 02:12:57Z","dw i'm listening","",""
"261357590829596674","truly#5810","2020-04-20 02:13:16Z","im having more fun saying pay attention than actually paying attention ngl 👀","","stallman (2),😳 (2)"
"190441916108636160","falafel72#3707","2020-04-20 02:48:08Z","@Daniel Truong 👀","",""
"574753989069897729","Daniel Truong#0760","2020-04-20 02:49:31Z","@falafel72 👀","",""
"574753989069897729","Daniel Truong#0760","2020-04-20 02:52:29Z","Okay my WiFi is back","",""
"574753989069897729","Daniel Truong#0760","2020-04-20 02:52:30Z","I’m down","",""
"574753989069897729","Daniel Truong#0760","2020-04-20 02:52:31Z","LOL","",""
"190441916108636160","falafel72#3707","2020-04-20 02:52:34Z","lmaoo","",""
"190441916108636160","falafel72#3707","2020-04-20 02:52:55Z","i need to do my goddamn ece 101 matlab tho","",""
"190441916108636160","falafel72#3707","2020-04-20 02:52:56Z","i'm so close","",""
"574753989069897729","Daniel Truong#0760","2020-04-20 02:53:52Z","Okie tell me when ur done lmao","",""
"184400560634593281","Storm_FireFox1#0001","2020-04-20 02:54:37Z","I'll be there soon","",""
"574753989069897729","Daniel Truong#0760","2020-04-20 02:55:47Z","Wait yeah tell me when u make the arena @Storm_FireFox1 n then I’ll join","",""
"574753989069897729","Daniel Truong#0760","2020-04-20 02:55:55Z","I don’t wanna do cse101 or my essay rn 😦","",""
"184400560634593281","Storm_FireFox1#0001","2020-04-20 03:01:26Z","It's Orthodox Easter, so you have an excuse xD","",""
"574753989069897729","Daniel Truong#0760","2020-04-20 03:04:28Z","Yes ty for giving me an excuse","",""
"184400560634593281","Storm_FireFox1#0001","2020-04-20 03:09:39Z","I'm on VC","",""
"574753989069897729","Daniel Truong#0760","2020-04-20 03:12:24Z","Huh","",""
"574753989069897729","Daniel Truong#0760","2020-04-20 03:12:31Z","Oh what’s ur friend code","",""
"184400560634593281","Storm_FireFox1#0001","2020-04-20 03:12:54Z","SW-4200-0983-2335","",""
"190441916108636160","falafel72#3707","2020-04-20 03:13:00Z","esketit","",""
"190441916108636160","falafel72#3707","2020-04-20 03:13:03Z","matlab sucks","",""
"574753989069897729","Daniel Truong#0760","2020-04-20 03:14:18Z","it rly be like that","",""
"165100050110742530","cherryfeather#3004","2020-04-20 03:15:56Z","it rly be like that","","😮 (3)"
"402346656785498112","curtisrlee#7505","2020-04-27 10:47:12Z","fyi
only gong cha and happy lemon are open by 9:50pm
on weekends
i figured it out the hard way","","😢 (1)"
"402346656785498112","curtisrlee#7505","2020-04-27 10:47:24Z","maybe applies to weekdays too idk","",""
