AuthorID,Author,Date,Content,Attachments,Reactions
"261357590829596674","truly#5810","2020-05-26 00:19:05Z","i need good book recs","",""
"261357590829596674","truly#5810","2020-05-26 00:19:07Z","i tried to read Dune","",""
"261357590829596674","truly#5810","2020-05-26 00:19:11Z","i'd heard so much good stuff","",""
"261357590829596674","truly#5810","2020-05-26 00:19:12Z","but","",""
"334441828512432129","Hairy Otter#4797","2020-05-26 00:19:13Z","Yeah the Amazon series is great, but the book has a lot more good content in it","","care (1)"
"261357590829596674","truly#5810","2020-05-26 00:19:17Z","it was so slow and boring LOL","",""
"190441916108636160","falafel72#3707","2020-05-26 00:19:47Z","i finally finished reading lotr 1 over spring break","",""
"190441916108636160","falafel72#3707","2020-05-26 00:19:52Z","i couldn't get through it for the longest time","",""
"190441916108636160","falafel72#3707","2020-05-26 00:19:58Z","turns out i just hadn't gotten to the interesting part","",""
"261357590829596674","truly#5810","2020-05-26 00:20:00Z","same i still haven't","",""
"261357590829596674","truly#5810","2020-05-26 00:20:02Z","gotten through it","",""
"261357590829596674","truly#5810","2020-05-26 00:20:08Z","whats the interesting part @falafel72","",""
"261357590829596674","truly#5810","2020-05-26 00:20:11Z","maybe it'll motivate me to","",""
"261357590829596674","truly#5810","2020-05-26 00:20:15Z","get past ch 2","",""
"190441916108636160","falafel72#3707","2020-05-26 00:20:18Z","it gets better after bree","",""
"261357590829596674","truly#5810","2020-05-26 00:20:25Z","bree?","",""
"261357590829596674","truly#5810","2020-05-26 00:20:45Z","to be fair one of my favorite books of all time, the Lords of Discipline, has the most boring first 2 chapters in existence","",""
"190441916108636160","falafel72#3707","2020-05-26 00:21:48Z","> bree?
@truly the hobbit town pre-||frodo stabbing|| (spoilers for those who don't know)","",""
"261357590829596674","truly#5810","2020-05-26 00:22:58Z","wtf that was a spoler","",""
"261357590829596674","truly#5810","2020-05-26 00:22:59Z","booo","",""
"261357590829596674","truly#5810","2020-05-26 00:23:05Z","jk idrc at this point","",""
"261357590829596674","truly#5810","2020-05-26 00:23:09Z","idk when i'll ever finally read it","",""
"261357590829596674","truly#5810","2020-05-26 00:23:18Z","instead imma reread riordian for the 99th time","",""
"190441916108636160","falafel72#3707","2020-05-26 00:23:26Z","have you seen the movies","",""
"261357590829596674","truly#5810","2020-05-26 00:23:29Z","heroes of olympus holds up","",""
"261357590829596674","truly#5810","2020-05-26 00:23:34Z","@falafel72 stfu","",""
"261357590829596674","truly#5810","2020-05-26 00:23:41Z","tho tbh","",""
"262163646132649985","hexalellogram#1647","2020-05-26 00:23:42Z","> heroes of olympus holds up
@truly is this the percy jackson one, or the romans one, or the combo one","",""
"186637503732776962","wd#2465","2020-05-26 00:23:46Z","@truly is it bob/tanaka time","",""
"190441916108636160","falafel72#3707","2020-05-26 00:23:50Z","also LOL rick riordan was my entire 5th grade","",""
"261357590829596674","truly#5810","2020-05-26 00:23:57Z","percy jackson and the lightning theif","",""
"261357590829596674","truly#5810","2020-05-26 00:23:58Z","honestly","",""
"261357590829596674","truly#5810","2020-05-26 00:24:01Z","isnt that bad of a movie","",""
"262163646132649985","hexalellogram#1647","2020-05-26 00:24:03Z","ik its not the random egypt one that died after 2 books lmao","",""
"261357590829596674","truly#5810","2020-05-26 00:24:05Z","as long as you dont read the books","",""
"262163646132649985","hexalellogram#1647","2020-05-26 00:24:07Z","ok now THATS a hot take","",""
"261357590829596674","truly#5810","2020-05-26 00:24:11Z","like","",""
"190441916108636160","falafel72#3707","2020-05-26 00:24:11Z","indeed","",""
"262163646132649985","hexalellogram#1647","2020-05-26 00:24:12Z","ok now that makes more sense","",""
"261357590829596674","truly#5810","2020-05-26 00:24:14Z","you can enjoy that movie","",""
"261357590829596674","truly#5810","2020-05-26 00:24:16Z","and be like","",""
"261357590829596674","truly#5810","2020-05-26 00:24:17Z","hey not bad","",""
"261357590829596674","truly#5810","2020-05-26 00:24:23Z","and i actually find the macguffin","",""
"262163646132649985","hexalellogram#1647","2020-05-26 00:24:23Z","have you seen rick riordans post","",""
"261357590829596674","truly#5810","2020-05-26 00:24:27Z","to be more satifying","",""
"262163646132649985","hexalellogram#1647","2020-05-26 00:24:27Z","on the making of the movie","",""
"206933072078307328","iceeee#5570","2020-05-26 00:24:40Z","hey wait the egypt one was pretty good from what i remember","",""
"206933072078307328","iceeee#5570","2020-05-26 00:24:41Z","\:(","",""
"262163646132649985","hexalellogram#1647","2020-05-26 00:24:42Z","https://rickriordan.com/2018/11/memories-from-my-tv-movie-experience/","",""
"186637503732776962","wd#2465","2020-05-26 00:24:46Z","everyone read Prince of Tides you wont regret it","",""
"261357590829596674","truly#5810","2020-05-26 00:24:48Z","yeah i like the egypt one","",""
"261357590829596674","truly#5810","2020-05-26 00:24:55Z","@wd dude","",""
"261357590829596674","truly#5810","2020-05-26 00:24:56Z","that book","",""
"261357590829596674","truly#5810","2020-05-26 00:24:58Z","rollercoaster","",""
"261357590829596674","truly#5810","2020-05-26 00:24:59Z","omg","",""
"261357590829596674","truly#5810","2020-05-26 00:25:01Z","really good","",""
"261357590829596674","truly#5810","2020-05-26 00:25:03Z","pat conroy","",""
"261357590829596674","truly#5810","2020-05-26 00:25:05Z","a legend","",""
"186637503732776962","wd#2465","2020-05-26 00:25:14Z","conroys writing is too good","",""
"262163646132649985","hexalellogram#1647","2020-05-26 00:25:49Z","last summer i literally spent a few weeks rereading everything in the rangers apprentice series","",""
"262163646132649985","hexalellogram#1647","2020-05-26 00:25:54Z","and the spinoff series that came out of it","",""
"262163646132649985","hexalellogram#1647","2020-05-26 00:25:58Z","no clue why","",""
"262163646132649985","hexalellogram#1647","2020-05-26 00:26:52Z","but theyre good books","",""
"186637503732776962","wd#2465","2020-05-26 00:27:14Z","also read haruki murakami books","",""
"186637503732776962","wd#2465","2020-05-26 00:27:23Z","i like Kafka on the Shore","",""
"262163646132649985","hexalellogram#1647","2020-05-26 00:28:40Z","ive barely done any reading for fun since like middle school and it kind of makes me sad","",""
"262163646132649985","hexalellogram#1647","2020-05-26 00:28:43Z","i used to read so much","",""
"190441916108636160","falafel72#3707","2020-05-26 00:29:58Z","i've only read dance dance dance","",""
"190441916108636160","falafel72#3707","2020-05-26 00:29:59Z","pretty good","",""
"522908004136255489","shmet#9694","2020-05-26 00:37:31Z","@cherryfeather my super libertarian Mormon middle school made us read Ayn Rand","",""
"522908004136255489","shmet#9694","2020-05-26 00:38:17Z","I hated Anthem, it was so preachy and uninteresting and extreme","","😢 (1)"
"522908004136255489","shmet#9694","2020-05-26 00:38:38Z","on some We Live in a Society vibe","",""
"261357590829596674","truly#5810","2020-05-26 00:39:38Z","@wd did u have bob","",""
"186637503732776962","wd#2465","2020-05-26 00:39:43Z","yea","",""
"261357590829596674","truly#5810","2020-05-26 00:39:47Z","i figured haha","",""
"261357590829596674","truly#5810","2020-05-26 00:39:55Z","i wanna read murakami i heard alot about them","",""
"261357590829596674","truly#5810","2020-05-26 00:39:59Z","@jacko  bring ur book recs here","",""
"261357590829596674","truly#5810","2020-05-26 00:40:01Z","educate us","",""
"261357590829596674","truly#5810","2020-05-26 00:40:06Z","wait what was ur flog on","",""
"186637503732776962","wd#2465","2020-05-26 00:40:15Z","idr","",""
"261357590829596674","truly#5810","2020-05-26 00:40:31Z","o gg","",""
"326860114139283457","jacko#8892","2020-05-26 00:41:32Z","just read a canticle for leibowitz and it was pretty cool","","👀 (1)"
"165100050110742530","cherryfeather#3004","2020-05-26 00:41:59Z","just read medium articles am i literate yet 🤪","","pikachu (2)"
"326860114139283457","jacko#8892","2020-05-26 00:42:12Z","currently reading artist of the floating world by ishiguro","","care (2)"
"165100050110742530","cherryfeather#3004","2020-05-26 00:42:28Z","ooo what's that about","",""
"120713932171247617","Rinsworth#8035","2020-05-26 00:43:41Z","a gentleman in moscow is good","",""
"186637503732776962","wd#2465","2020-05-26 00:44:13Z","^^^^^","",""
"326860114139283457","jacko#8892","2020-05-26 00:47:44Z","it's about the life of a japanese painter, sorta historical fiction","",""
"564299074971500545","sencho#3007","2020-05-26 00:48:06Z","Might be too cliche but “Surely You’re Joking Mr Feynman” is a great read","",""
"165100050110742530","cherryfeather#3004","2020-05-26 00:49:45Z","@jacko both sound really interesting i'll check them out","",""
"165100050110742530","cherryfeather#3004","2020-05-26 00:50:45Z","@jacko do you read on screen or paperback","",""
"326860114139283457","jacko#8892","2020-05-26 00:53:27Z","I prefer paperback but my local library is closed rn","",""
"210908400152870912","sw4nky#8532","2020-05-26 01:17:18Z","@jacko how's artist of the floating world so far? i've only ever read 1 ishiguro book (never let me go) and i kinda just started reading when we were orphans","",""
"326860114139283457","jacko#8892","2020-05-26 03:46:01Z","I kinda thought he only wrote about his british identity so it's interesting to see his views on postwar Japan","",""
"581414995930251265","aimeiiii#9607","2020-05-26 22:34:45Z","wow","",""
"581414995930251265","aimeiiii#9607","2020-05-26 22:35:19Z","has anyone read any books on silicon valley","",""
"581414995930251265","aimeiiii#9607","2020-05-26 22:35:39Z","https://www.amazon.com/gp/product/0316388416/ref=crt_ewc_title_srh_1?ie=UTF8&psc=1&smid=ATVPDKIKX0DER","",""
"581414995930251265","aimeiiii#9607","2020-05-26 22:35:45Z","https://www.amazon.com/gp/product/0735213674/ref=crt_ewc_title_dp_2?ie=UTF8&psc=1&smid=ATVPDKIKX0DER","",""
"165100050110742530","cherryfeather#3004","2020-05-26 22:39:12Z","So last summer I read like 12 productivity books","",""
"400790942925324308","StoneT2000#2103","2020-05-26 22:39:24Z","wth how","",""
"629076276317126669","ishaanharry#7544","2020-05-26 22:39:36Z","did they work?","",""
"165100050110742530","cherryfeather#3004","2020-05-26 22:39:38Z","Good starts are ""How to be a straight a student"" by Cal Newport and ""The Slight Edge""","",""
"165100050110742530","cherryfeather#3004","2020-05-26 22:39:45Z","I'll say you should read like 3 max","",""
"165100050110742530","cherryfeather#3004","2020-05-26 22:39:51Z","After that it starts to be redundant","",""
"165100050110742530","cherryfeather#3004","2020-05-26 22:40:00Z","My friend sent me all of them before I started college","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-26 22:40:25Z","> did they work?
@ishaanharry I'll guess no, reading counts as motion, not progress","",""
"165100050110742530","cherryfeather#3004","2020-05-26 22:42:40Z","Okay wise guy","","♥️ (1)"
"165100050110742530","cherryfeather#3004","2020-05-26 22:43:24Z","Anyway, also Phillip Guo PHD grind rly nice","",""
"165100050110742530","cherryfeather#3004","2020-05-26 22:43:46Z","Just a short 120 page memoir but offers balanced perspective","",""
"165100050110742530","cherryfeather#3004","2020-05-26 22:44:13Z","<http://www.pgbovine.net/PhD-memoir/pguo-PhD-grind.pdf>","",""
"90669319024836608","for loop#9853","2020-05-26 22:44:15Z","Yo real shit yall","",""
"90669319024836608","for loop#9853","2020-05-26 22:44:20Z","","https://cdn.discordapp.com/attachments/714631565476364371/714972217779421184/image0.jpg","pikachu (2)"
"90669319024836608","for loop#9853","2020-05-26 22:44:25Z","High key a read","",""
"400790942925324308","StoneT2000#2103","2020-05-26 22:44:41Z","yo anyone remember those winnie the pooh books","","♥️ (2),🇾 (2),🅰️ (2)"
"400790942925324308","StoneT2000#2103","2020-05-26 22:44:46Z","theyre for children","",""
"400790942925324308","StoneT2000#2103","2020-05-26 22:44:51Z","but holy the quotes are deep","",""
"206933072078307328","iceeee#5570","2020-05-26 22:44:58Z","replace Gregory with Stanley in the title","",""
"206933072078307328","iceeee#5570","2020-05-26 22:44:58Z","I mean","",""
"206933072078307328","iceeee#5570","2020-05-26 22:45:00Z","wha-","","pikachu (3),🍎 (1)"
"90669319024836608","for loop#9853","2020-05-26 22:45:06Z","Lol","",""
"90669319024836608","for loop#9853","2020-05-26 22:45:21Z","Gregory a freak yo","",""
"90669319024836608","for loop#9853","2020-05-26 22:45:24Z","No cappington","",""
"90669319024836608","for loop#9853","2020-05-26 22:45:34Z","Eating car engines and shit","",""
"90669319024836608","for loop#9853","2020-05-26 22:45:39Z","While his parents are sleeping","",""
"90669319024836608","for loop#9853","2020-05-26 22:45:44Z","Like OKAY GREG DADDY DAMN","",""
"206933072078307328","iceeee#5570","2020-05-26 22:45:45Z","o. o","",""
"206933072078307328","iceeee#5570","2020-05-26 22:45:56Z","that's pretty expensive too","",""
"90669319024836608","for loop#9853","2020-05-26 22:46:38Z","High key that book makes me hungry","",""
"165100050110742530","cherryfeather#3004","2020-05-26 22:47:11Z","@AlexL1220 find one of the other recommended books or read this one and once you finish one, add 3 key takeaways to life advice to pass knowledge forward


http://altair.pw/pub/lib/How%20to%20Become%20a%20Straight-A%20Student.pdf","",""
"120713932171247617","Rinsworth#8035","2020-05-26 22:48:02Z","the red mars books are good","",""
"120713932171247617","Rinsworth#8035","2020-05-26 22:48:04Z","i liked those","",""
"628059839469453322","AlexL1220#5982","2020-05-26 22:48:05Z","@cherryfeather it said the number I dialed in was disconnected","",""
"165100050110742530","cherryfeather#3004","2020-05-26 22:49:21Z","@AlexL1220 search one of the books' pdf in google then and select one to read","",""
"628059839469453322","AlexL1220#5982","2020-05-26 22:49:43Z","What’s the name of the book u just linked?","",""
"286718208910819328","YoItzTiff#2639","2020-05-26 22:51:14Z","How to Become a Straight A Student - Cal Newport
Atomic Habits - James Clear

the two of them have also done a podcast together https://soundcloud.com/jamesclear/james-clear-and-cal-newport","","care (1)"
"184400560634593281","Storm_FireFox1#0001","2020-05-26 22:53:49Z","I know what I'm listening tonight","","😂 (1)"
"522908004136255489","shmet#9694","2020-05-27 00:44:57Z","re: Winnie the Pooh, Christopher Robin is unironically one of the best movies to come out in the past few years and I stand by that","",""
"522908004136255489","shmet#9694","2020-05-27 00:45:25Z","@cherryfeather how applicable are those for an alum","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 00:46:08Z","I think the advice behind them is good in general","",""
"165100050110742530","cherryfeather#3004","2020-05-27 00:46:17Z","@shmet ehh i'd say you're pretty on top of stuff so maybe just read for a lil inspiration","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 00:46:28Z","It's just the metrics change, but ""How To Be A Straight-A Student"" spends 66% of the time talking about how to ace exams and stuff","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 00:46:33Z","So maybe not as good","",""
"629076276317126669","ishaanharry#7544","2020-05-27 01:28:45Z","anybody read random Calvin and Hobbes comic strips?","",""
"186637503732776962","wd#2465","2020-05-27 01:29:17Z","i have the complete collection xd","",""
"190441916108636160","falafel72#3707","2020-05-27 01:29:44Z","i love calvin and hobbes","","👌 (1)"
"190441916108636160","falafel72#3707","2020-05-27 01:29:47Z","good times","",""
"629076276317126669","ishaanharry#7544","2020-05-27 01:29:52Z","I think I may have but it's hard to tell because I read random ones","",""
"629076276317126669","ishaanharry#7544","2020-05-27 01:30:01Z","It's possible I've missed a few","",""
"629076276317126669","ishaanharry#7544","2020-05-27 01:30:08Z","and anyway this was many years ago","",""
"261357590829596674","truly#5810","2020-05-27 07:46:19Z","@ishaanharry o yes","",""
"261357590829596674","truly#5810","2020-05-27 07:46:21Z","i wrote","",""
"261357590829596674","truly#5810","2020-05-27 07:46:23Z","a paper on it","",""
"629076276317126669","ishaanharry#7544","2020-05-27 07:46:38Z","on what?","",""
"261357590829596674","truly#5810","2020-05-27 07:46:39Z","@wd my tanaka final project was calvin and hobbes LOL","",""
"629076276317126669","ishaanharry#7544","2020-05-27 07:46:44Z","Calvin and Hobbes?","",""
"261357590829596674","truly#5810","2020-05-27 07:46:53Z","LOL","",""
"261357590829596674","truly#5810","2020-05-27 07:46:53Z","https://medium.com/@ronak_shah/calvin-and-snobs-society-from-bill-watterson-27de1b737d4d?source=---------10------------------","","pikachu (1)"
"261357590829596674","truly#5810","2020-05-27 07:46:55Z","its uh","",""
"261357590829596674","truly#5810","2020-05-27 07:46:57Z","not that good anymore","",""
"261357590829596674","truly#5810","2020-05-27 07:46:59Z","keep in mind","",""
"261357590829596674","truly#5810","2020-05-27 07:47:02Z","i was in 10th grade","",""
"186637503732776962","wd#2465","2020-05-27 07:47:05Z","lmao","",""
"262163646132649985","hexalellogram#1647","2020-05-27 07:47:13Z","wowzers thats a lotta text","",""
"261357590829596674","truly#5810","2020-05-27 07:47:36Z","also","",""
"261357590829596674","truly#5810","2020-05-27 07:47:37Z","https://michaelyingling.com/random/calvin_and_hobbes/","","care (2)"
"261357590829596674","truly#5810","2020-05-27 07:47:42Z","i used this so much to write that paper","",""
"261357590829596674","truly#5810","2020-05-27 07:47:44Z","but this thing is amazing","",""
"261357590829596674","truly#5810","2020-05-27 07:47:52Z","find any calvin and hobbes strip","",""
"629076276317126669","ishaanharry#7544","2020-05-27 07:48:07Z","da heck is a Calvin and Hobbes search engine?","",""
"629076276317126669","ishaanharry#7544","2020-05-27 07:48:30Z","it finds panels from Calvin and Hobbes?","",""
"629076276317126669","ishaanharry#7544","2020-05-27 07:49:31Z","dang","",""
"522908004136255489","shmet#9694","2020-05-29 15:53:06Z","@truly how’s search? it seems a bit brittle","",""
"261357590829596674","truly#5810","2020-05-29 17:35:34Z","its functional lool","",""
"629076276317126669","ishaanharry#7544","2020-05-29 18:07:13Z","""it works""
- some programmer, 2020","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-29 18:08:53Z","You mean *all* programmers","",""
"629076276317126669","ishaanharry#7544","2020-05-29 18:15:30Z","for any given programmer x in the set of all programmers X, x said ""it works""","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-29 18:32:59Z","Prove by contradiction","",""
"629076276317126669","ishaanharry#7544","2020-05-29 18:42:10Z","let x be a programmer in the set of all programmers X.
suppose for a contradiction that x did not say ""it works"".
this implies that x has not made a working program.
if x has not made a working program, then x is not a programmer.
but this contradicts the assertion that x is in the set of all programmers X.
therefore by contradiction, x must have said ""it works"".","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-29 18:53:21Z","Damn","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-29 18:53:25Z","Can't argue with that","",""
"522908004136255489","shmet#9694","2020-05-29 19:32:35Z","doesn’t look like it’s open source but you could def make it a lot more robust with a proper Elasticsearch setup","",""
"522908004136255489","shmet#9694","2020-05-29 19:33:06Z","I’m kinda tempted but I gotta get my hands on the source first","",""
"522908004136255489","shmet#9694","2020-05-29 19:33:20Z","maybe script through all the results on that search engine lmao","",""
"522908004136255489","shmet#9694","2020-05-29 19:34:06Z","maybe tomorrow","",""
"522908004136255489","shmet#9694","2020-05-29 19:36:31Z","but let’s talk about books in #📖books","",""
"522908004136255489","shmet#9694","2020-05-29 19:36:54Z","@Storm_FireFox1 could we get like a monthly bot message like “What’ve you been reading recently?”","",""
"522908004136255489","shmet#9694","2020-05-29 19:37:59Z","a lot of memoirs for me recently","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-29 19:42:21Z","I think the best thing is to just come up with an actual book club","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-29 19:42:37Z","But yeah, I could probably do that","",""
"98468173745000448","wingdings#0001","2020-05-29 20:15:07Z","i've been reading this amazing and thoughtful book called ""Cracking the Coding Interview""","","nogo (3)"
"98468173745000448","wingdings#0001","2020-05-29 20:15:13Z","it's pretty underground, i doubt you've ever heard of it","",""
"261357590829596674","truly#5810","2020-05-29 20:54:14Z","boo","",""
"261357590829596674","truly#5810","2020-05-29 20:54:22Z","no code","",""
"261357590829596674","truly#5810","2020-05-29 20:54:36Z","jk the book has some nice info on how companies select","",""
"261357590829596674","truly#5810","2020-05-29 20:54:44Z","but i feel like the questions aren't thaat useful anymore","",""
"424735525950193675","caprice#9489","2020-05-29 21:01:13Z","WHO WANTS TO DO ACM BOOK CLUB","","patcat (5)"
"71501943637282816","KNOX#1118","2020-05-29 21:02:20Z","i just read this really long book called last night's meeting notes","","🥺 (2),care (2),🤣 (2)"
"71501943637282816","KNOX#1118","2020-05-29 21:02:36Z","its kinda wordy but the pay off is great","",""
"262163646132649985","hexalellogram#1647","2020-05-29 21:02:49Z","bruh","",""
"424735525950193675","caprice#9489","2020-05-29 21:03:25Z","bruh","",""
"629076276317126669","ishaanharry#7544","2020-05-29 21:28:50Z","/bruh","",""
"598374484466073602","BreadBot#5202","2020-05-29 21:28:50Z","@ishaanharry, You need to join a voice channel first!","",""
"629076276317126669","ishaanharry#7544","2020-05-29 21:29:08Z","we can do ACM book club","",""
"629076276317126669","ishaanharry#7544","2020-05-29 21:29:17Z","I'll talk about the MMW readings that I don't do","",""
"190441916108636160","falafel72#3707","2020-05-29 21:29:25Z","Thank you for keeping bot messages to #🤖bot-spam.","",""
"629076276317126669","ishaanharry#7544","2020-05-29 21:29:37Z","you're welcome!","",""
"424735525950193675","caprice#9489","2020-05-29 21:30:03Z","**if you're interested in starting up an ACM book club, please fill out this form so we can gauge interest: **https://acmurl.com/bookclub","",""
"262163646132649985","hexalellogram#1647","2020-05-29 21:30:24Z","Pinned a message.","",""
"141920857122537472","oh no#0410","2020-05-29 21:31:19Z","😮","",""
"629076276317126669","ishaanharry#7544","2020-05-29 21:31:19Z","""I'm old""","",""
"424735525950193675","caprice#9489","2020-05-29 21:34:22Z","hell yeah","",""
"629076276317126669","ishaanharry#7544","2020-05-29 21:34:50Z","suffer with me","https://cdn.discordapp.com/attachments/714631565476364371/716041890889465886/Screen_Shot_2020-05-29_at_2.34.33_PM.png","🇳 (4),🇴 (4)"
"186637503732776962","wd#2465","2020-05-29 21:35:27Z","fk guess i cant join :(","https://cdn.discordapp.com/attachments/714631565476364371/716042046741151844/unknown.png",""
"629076276317126669","ishaanharry#7544","2020-05-29 21:35:38Z","shoot I missed that","",""
"629076276317126669","ishaanharry#7544","2020-05-29 21:35:41Z","I can't join either","",""
"629076276317126669","ishaanharry#7544","2020-05-29 21:35:51Z","must've missed it because I can't read 😦","",""
"424735525950193675","caprice#9489","2020-05-29 21:36:21Z","damn 😦","",""
"522908004136255489","shmet#9694","2020-05-29 21:42:45Z","is ""I'm old"" just for me","",""
"522908004136255489","shmet#9694","2020-05-29 21:42:49Z","thanks casey","",""
"424735525950193675","caprice#9489","2020-05-29 21:44:10Z","YW 💙","",""
"120713932171247617","Rinsworth#8035","2020-05-29 22:17:17Z","fuck","",""
"120713932171247617","Rinsworth#8035","2020-05-29 22:17:42Z","im spending too much time on this","",""
"120713932171247617","Rinsworth#8035","2020-05-29 22:18:17Z","im just gonna submit","",""
"120713932171247617","Rinsworth#8035","2020-05-29 22:19:49Z","whoever is organizing the book suggestions i'm so sorry","",""
"629076276317126669","ishaanharry#7544","2020-05-29 22:23:07Z","0_0","",""
"424735525950193675","caprice#9489","2020-05-29 22:56:37Z","uH","",""
"424735525950193675","caprice#9489","2020-05-29 22:58:12Z","........ 2 responses to the question ""What kind of books do you want to read"" are just ""good books""","","pikachu (2)"
"120713932171247617","Rinsworth#8035","2020-05-29 23:03:16Z","casey im so sorry","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:03:19Z","im so sorry","",""
"424735525950193675","caprice#9489","2020-05-29 23:05:19Z","out of curiosity","",""
"424735525950193675","caprice#9489","2020-05-29 23:05:25Z","are these all books you've read before?","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:09:02Z","yeah","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:09:05Z","i liked them","",""
"190441916108636160","falafel72#3707","2020-05-29 23:11:22Z","damn i read the stranger in my junior year of high school (not what it was called there but whatever)","",""
"190441916108636160","falafel72#3707","2020-05-29 23:11:33Z","good book","",""
"190441916108636160","falafel72#3707","2020-05-29 23:12:36Z","oh wait","",""
"190441916108636160","falafel72#3707","2020-05-29 23:12:41Z","i thought i was looking at your response","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:12:44Z","","https://cdn.discordapp.com/attachments/714631565476364371/716066528520306749/unknown.png",""
"190441916108636160","falafel72#3707","2020-05-29 23:12:45Z","and then i found your response","",""
"190441916108636160","falafel72#3707","2020-05-29 23:12:46Z","jesus","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:12:47Z","this was my response","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:12:56Z","i didn't format it nicely","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:13:27Z",":E","",""
"190441916108636160","falafel72#3707","2020-05-29 23:14:28Z","i've always wanted to read lovecraftian stuff","",""
"190441916108636160","falafel72#3707","2020-05-29 23:14:41Z","though i've also heard it hasn't aged well","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:14:44Z","they're okay","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:14:48Z","they definitely havent aged well","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:15:14Z","most of his things are allegories of pretty blatant racism and stuff","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:15:33Z","the colour out of space was good though","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:15:47Z","nicholas cage was in an adaptation that was made recently","",""
"190441916108636160","falafel72#3707","2020-05-29 23:16:00Z","oh lord","",""
"190441916108636160","falafel72#3707","2020-05-29 23:16:10Z","those books sound impossible to adapt","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:16:19Z","yeahhhh","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:16:38Z","uhh i should have rated them","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:16:46Z","they're so unorganized shoot","",""
