AuthorID,Author,Date,Content,Attachments,Reactions
"262163646132649985","hexalellogram#1647","2020-05-07 01:00:56Z","SCIENCE","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-07 01:01:19Z","Some pretty bad science","",""
"206933072078307328","iceeee#5570","2020-05-07 01:01:55Z","@Storm_FireFox1 petition to make the bot say “ 🥺 👉 👈 “ if someone says types just “league?”","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-07 01:02:13Z","I'm gonna think about it","",""
"190441916108636160","falafel72#3707","2020-05-07 01:02:13Z","LOL","",""
"190441916108636160","falafel72#3707","2020-05-07 01:02:14Z","NO","",""
"629076276317126669","ishaanharry#7544","2020-05-07 01:17:10Z","this channel is perfect","",""
"629076276317126669","ishaanharry#7544","2020-05-07 01:17:11Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 01:17:12Z","","https://cdn.discordapp.com/attachments/707758117064015973/707762931575554138/n02107683_6916.jpg",""
"98468173745000448","wingdings#0001","2020-05-07 01:27:28Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 01:27:29Z","","https://cdn.discordapp.com/attachments/707758117064015973/707765519243280398/n02116738_6044.jpg",""
"98468173745000448","wingdings#0001","2020-05-07 01:27:38Z","those arent dogs","",""
"98468173745000448","wingdings#0001","2020-05-07 01:27:40Z","those are hyenas","",""
"315890107699691521","mIdKnIgHt(Thomas G)#5965","2020-05-07 01:27:50Z","rip","",""
"90669319024836608","for loop#9853","2020-05-07 01:31:29Z","@iceeee  down","",""
"190441916108636160","falafel72#3707","2020-05-07 01:35:04Z","acktually: https://en.wikipedia.org/wiki/African_wild_dog","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-07 01:39:15Z",":gigabrain: right here","",""
"90669319024836608","for loop#9853","2020-05-07 01:45:38Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 01:45:39Z","","https://cdn.discordapp.com/attachments/707758117064015973/707770090849828904/43f.jpg",""
"90669319024836608","for loop#9853","2020-05-07 01:45:43Z","Wtf","",""
"186637503732776962","wd#2465","2020-05-07 01:46:42Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 01:46:43Z","","https://cdn.discordapp.com/attachments/707758117064015973/707770359482548325/aju.jpg",""
"190441916108636160","falafel72#3707","2020-05-07 01:46:45Z","cat paws are the best dude","",""
"98468173745000448","wingdings#0001","2020-05-07 02:09:19Z","/paws","",""
"98468173745000448","wingdings#0001","2020-05-07 02:09:25Z","darn","",""
"65559042231119872","Snu#0167","2020-05-07 02:11:10Z","can we get","",""
"65559042231119872","Snu#0167","2020-05-07 02:11:11Z","/shiba","",""
"65559042231119872","Snu#0167","2020-05-07 02:11:15Z","the api allows for breed searching","",""
"65559042231119872","Snu#0167","2020-05-07 02:11:15Z",".","",""
"629076276317126669","ishaanharry#7544","2020-05-07 03:03:46Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 03:03:47Z","","https://cdn.discordapp.com/attachments/707758117064015973/707789754439041107/n02086646_2731.jpg",""
"184400560634593281","Storm_FireFox1#0001","2020-05-07 03:03:52Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 03:03:52Z","","https://cdn.discordapp.com/attachments/707758117064015973/707789776480370748/e6o.jpg",""
"184400560634593281","Storm_FireFox1#0001","2020-05-07 03:04:11Z","Unexpected","",""
"629076276317126669","ishaanharry#7544","2020-05-07 03:04:13Z","I don't think that could be considered a cat","",""
"98468173745000448","wingdings#0001","2020-05-07 03:10:44Z","big cats are still cats","",""
"186637503732776962","wd#2465","2020-05-07 03:10:45Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 03:10:46Z","","https://cdn.discordapp.com/attachments/707758117064015973/707791511592501299/dli.jpg",""
"98468173745000448","wingdings#0001","2020-05-07 03:10:52Z","hey all you cool cats and kittens :uwu:","",""
"98468173745000448","wingdings#0001","2020-05-07 03:11:23Z","","https://cdn.discordapp.com/attachments/707758117064015973/707791661161381908/image0.jpg",""
"629076276317126669","ishaanharry#7544","2020-05-07 03:11:40Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 03:11:41Z","","https://cdn.discordapp.com/attachments/707758117064015973/707791743210225694/n02090622_7960.jpg",""
"262163646132649985","hexalellogram#1647","2020-05-07 04:35:12Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 04:35:13Z","","https://cdn.discordapp.com/attachments/707758117064015973/707812761706692628/MTQ5NzM4Mg.jpg",""
"186637503732776962","wd#2465","2020-05-07 04:37:40Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 04:37:41Z","","https://cdn.discordapp.com/attachments/707758117064015973/707813383470186496/a3g.jpg","uwu (2)"
"315890107699691521","mIdKnIgHt(Thomas G)#5965","2020-05-07 04:38:29Z","that is an adorable picture tf","",""
"98468173745000448","wingdings#0001","2020-05-07 04:41:01Z","i want a kitten so bad man 🥺","",""
"98468173745000448","wingdings#0001","2020-05-07 04:41:16Z","i've had like 3 friends get new pets over quarantine lol","",""
"424735525950193675","caprice#9489","2020-05-07 04:55:23Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 04:55:24Z","","https://cdn.discordapp.com/attachments/707758117064015973/707817842724044830/cp4.jpg",""
"186637503732776962","wd#2465","2020-05-07 04:56:16Z","""time to study""","",""
"120713932171247617","Rinsworth#8035","2020-05-07 05:10:19Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:10:21Z","","https://cdn.discordapp.com/attachments/707758117064015973/707821605144756285/4s4.jpg",""
"186637503732776962","wd#2465","2020-05-07 05:13:09Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:13:10Z","","https://cdn.discordapp.com/attachments/707758117064015973/707822313718153256/efp.jpg",""
"90669319024836608","for loop#9853","2020-05-07 05:13:19Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:13:20Z","","https://cdn.discordapp.com/attachments/707758117064015973/707822356877279252/ces.jpg",""
"90669319024836608","for loop#9853","2020-05-07 05:13:23Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:13:24Z","","https://cdn.discordapp.com/attachments/707758117064015973/707822372354523156/bkmLO58jE.jpg",""
"98468173745000448","wingdings#0001","2020-05-07 05:13:25Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:13:26Z","","https://cdn.discordapp.com/attachments/707758117064015973/707822380608651264/00100trPORTRAIT_00100_BURST20191103202017556_COVER.jpg",""
"186637503732776962","wd#2465","2020-05-07 05:13:28Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:13:29Z","","https://cdn.discordapp.com/attachments/707758117064015973/707822395108491274/SQIzfUkYJ.jpg",""
"98468173745000448","wingdings#0001","2020-05-07 05:13:31Z","/dog","",""
"90669319024836608","for loop#9853","2020-05-07 05:13:32Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:13:32Z","","https://cdn.discordapp.com/attachments/707758117064015973/707822408165359616/ORMN4W_9X.jpg",""
"598374484466073602","BreadBot#5202","2020-05-07 05:13:33Z","","https://cdn.discordapp.com/attachments/707758117064015973/707822410145071124/jack2.jpg",""
"90669319024836608","for loop#9853","2020-05-07 05:13:41Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:13:42Z","","https://cdn.discordapp.com/attachments/707758117064015973/707822447574908928/n02110627_3561.jpg",""
"90669319024836608","for loop#9853","2020-05-07 05:13:47Z","wtf ew human","","angry_laughing (1)"
"98468173745000448","wingdings#0001","2020-05-07 05:14:20Z",":thonk:","",""
"90669319024836608","for loop#9853","2020-05-07 05:14:25Z","inst it a queue","",""
"90669319024836608","for loop#9853","2020-05-07 05:14:27Z","?","",""
"90669319024836608","for loop#9853","2020-05-07 05:14:50Z","DUDE ITS A FCKING","",""
"90669319024836608","for loop#9853","2020-05-07 05:14:52Z","LRU CACHE","",""
"98468173745000448","wingdings#0001","2020-05-07 05:14:52Z","maybe it just called both APIs at the same time and posted whichever responded first","",""
"98468173745000448","wingdings#0001","2020-05-07 05:14:56Z","Ooo","",""
"90669319024836608","for loop#9853","2020-05-07 05:15:00Z","LMAO","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-07 05:16:25Z","Maybe it's just NodeJS's event loop, which is very unpredictable, lmao","",""
"315890107699691521","mIdKnIgHt(Thomas G)#5965","2020-05-07 05:17:03Z","I thought it was supposed to be asynchronous","",""
"90669319024836608","for loop#9853","2020-05-07 05:18:10Z","||||","",""
"90669319024836608","for loop#9853","2020-05-07 05:18:17Z","||i am your dad||","",""
"315890107699691521","mIdKnIgHt(Thomas G)#5965","2020-05-07 05:18:23Z","oh","",""
"315890107699691521","mIdKnIgHt(Thomas G)#5965","2020-05-07 05:18:24Z","ok","",""
"629076276317126669","ishaanharry#7544","2020-05-07 05:21:34Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:21:35Z","","https://cdn.discordapp.com/attachments/707758117064015973/707824434177900574/IMG_5177.jpg",""
"98468173745000448","wingdings#0001","2020-05-07 05:22:14Z","this might be the cutest one yet","",""
"90669319024836608","for loop#9853","2020-05-07 05:22:52Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:22:52Z","","https://cdn.discordapp.com/attachments/707758117064015973/707824757147697182/n02106166_6569.jpg",""
"90669319024836608","for loop#9853","2020-05-07 05:22:55Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:22:56Z","","https://cdn.discordapp.com/attachments/707758117064015973/707824773769461800/n02097047_1419.jpg",""
"90669319024836608","for loop#9853","2020-05-07 05:23:10Z","||/dog||","",""
"90669319024836608","for loop#9853","2020-05-07 05:23:14Z","LOL","",""
"90669319024836608","for loop#9853","2020-05-07 05:23:31Z","LMAO UHH im actually dumb","",""
"90669319024836608","for loop#9853","2020-05-07 05:23:46Z","i thought it would hide the doggy 😦","",""
"98468173745000448","wingdings#0001","2020-05-07 05:24:09Z","oop","",""
"629076276317126669","ishaanharry#7544","2020-05-07 05:24:11Z","/dog","",""
"98468173745000448","wingdings#0001","2020-05-07 05:24:12Z","","https://cdn.discordapp.com/attachments/707758117064015973/707825089160151070/image0.jpg",""
"598374484466073602","BreadBot#5202","2020-05-07 05:24:12Z","","https://cdn.discordapp.com/attachments/707758117064015973/707825091924328458/n02093859_2880.jpg",""
"98468173745000448","wingdings#0001","2020-05-07 05:24:26Z","great form","",""
"190441916108636160","falafel72#3707","2020-05-07 05:27:12Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:27:13Z","","https://cdn.discordapp.com/attachments/707758117064015973/707825850778648636/c5d.jpg","uwu (1)"
"186637503732776962","wd#2465","2020-05-07 05:27:25Z","/cat","",""
"190441916108636160","falafel72#3707","2020-05-07 05:27:26Z","smol","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:27:26Z","","https://cdn.discordapp.com/attachments/707758117064015973/707825904520396831/ap1.jpg","uwu (1)"
"186637503732776962","wd#2465","2020-05-07 05:27:34Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:27:34Z","","https://cdn.discordapp.com/attachments/707758117064015973/707825940301873152/ddj.jpg","uwu (1)"
"71501943637282816","KNOX#1118","2020-05-07 05:27:39Z","/endquarantine","","godsnu (5)"
"71501943637282816","KNOX#1118","2020-05-07 05:27:45Z","😢","","😢 (2)"
"71501943637282816","KNOX#1118","2020-05-07 05:27:53Z","please add this feature","",""
"315890107699691521","mIdKnIgHt(Thomas G)#5965","2020-05-07 05:29:42Z","/endquarantine","",""
"315890107699691521","mIdKnIgHt(Thomas G)#5965","2020-05-07 05:30:03Z","sorry I mean /endcoronavirusandthenquarantine","",""
"71501943637282816","KNOX#1118","2020-05-07 05:30:31Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:30:32Z","","https://cdn.discordapp.com/attachments/707758117064015973/707826684044247060/egg.jpg","🤤 (1),uwu (1)"
"629076276317126669","ishaanharry#7544","2020-05-07 05:30:53Z","oh yeah, it would be a terrible idea to /endquarantine without first /endcoronavirus","",""
"629076276317126669","ishaanharry#7544","2020-05-07 05:31:00Z","then we'd all just die","",""
"629076276317126669","ishaanharry#7544","2020-05-07 05:31:04Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:31:04Z","","https://cdn.discordapp.com/attachments/707758117064015973/707826820514578492/n02112706_1899.jpg",""
"190441916108636160","falafel72#3707","2020-05-07 05:31:09Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:31:10Z","","https://cdn.discordapp.com/attachments/707758117064015973/707826843155169290/MTkwNjY1MQ.jpg","uwu (1)"
"629076276317126669","ishaanharry#7544","2020-05-07 05:31:12Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:31:13Z","","https://cdn.discordapp.com/attachments/707758117064015973/707826856287666236/n02104029_235.jpg",""
"400790942925324308","StoneT2000#2103","2020-05-07 05:31:19Z","wait it has dog now","",""
"190441916108636160","falafel72#3707","2020-05-07 05:31:23Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:31:25Z","","https://cdn.discordapp.com/attachments/707758117064015973/707826905709019136/n02108915_9202.jpg",""
"629076276317126669","ishaanharry#7544","2020-05-07 05:31:26Z","/dog yes","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:31:27Z","","https://cdn.discordapp.com/attachments/707758117064015973/707826916392173588/n02096177_5206.jpg",""
"629076276317126669","ishaanharry#7544","2020-05-07 05:31:43Z","puppies are superior, change my mind","",""
"190441916108636160","falafel72#3707","2020-05-07 05:33:20Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:33:21Z","","https://cdn.discordapp.com/attachments/707758117064015973/707827391682183287/b6m.jpg","😌 (3)"
"629076276317126669","ishaanharry#7544","2020-05-07 05:36:48Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:36:49Z","","https://cdn.discordapp.com/attachments/707758117064015973/707828265628205076/n02093647_541.jpg",""
"424735525950193675","caprice#9489","2020-05-07 05:37:59Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:38:00Z","","https://cdn.discordapp.com/attachments/707758117064015973/707828562065096804/mK0P2HlfO.jpg","uwu (1)"
"629076276317126669","ishaanharry#7544","2020-05-07 05:38:11Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:38:12Z","","https://cdn.discordapp.com/attachments/707758117064015973/707828612442619946/n02090622_9883.jpg",""
"315890107699691521","mIdKnIgHt(Thomas G)#5965","2020-05-07 05:38:19Z","/ca","",""
"315890107699691521","mIdKnIgHt(Thomas G)#5965","2020-05-07 05:38:21Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:38:22Z","","https://cdn.discordapp.com/attachments/707758117064015973/707828655673311252/VrOmWjr36.jpg","uwu (1)"
"90669319024836608","for loop#9853","2020-05-07 05:38:27Z","/dad","",""
"315890107699691521","mIdKnIgHt(Thomas G)#5965","2020-05-07 05:38:32Z","oh no","",""
"629076276317126669","ishaanharry#7544","2020-05-07 05:38:48Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:38:50Z","","https://cdn.discordapp.com/attachments/707758117064015973/707828772099063808/n02107683_4410.jpg",""
"186637503732776962","wd#2465","2020-05-07 05:41:36Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:41:36Z","","https://cdn.discordapp.com/attachments/707758117064015973/707829471561908294/50wnHCU8_.jpg",""
"629076276317126669","ishaanharry#7544","2020-05-07 05:44:18Z","/dog is way better","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:44:19Z","","https://cdn.discordapp.com/attachments/707758117064015973/707830154973413416/n02105162_3595.jpg",""
"186637503732776962","wd#2465","2020-05-07 05:50:37Z","/cat is cuter","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:50:38Z","","https://cdn.discordapp.com/attachments/707758117064015973/707831743129845781/438.jpg","uwu (1)"
"629076276317126669","ishaanharry#7544","2020-05-07 05:52:16Z","no, /dog is cuter","",""
"629076276317126669","ishaanharry#7544","2020-05-07 05:52:19Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:52:21Z","","https://cdn.discordapp.com/attachments/707758117064015973/707832174711144458/n02098286_6516.jpg",""
"186637503732776962","wd#2465","2020-05-07 05:53:20Z","","https://cdn.discordapp.com/attachments/707758117064015973/707832419029614612/5875354_0.png","uwu (1)"
"186637503732776962","wd#2465","2020-05-07 05:53:26Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 05:53:27Z","","https://cdn.discordapp.com/attachments/707758117064015973/707832452869259274/cp3.jpg","uwu (1)"
"629076276317126669","ishaanharry#7544","2020-05-07 05:54:56Z","/dog","https://cdn.discordapp.com/attachments/707758117064015973/707832820197883914/40fx5h.png",""
"598374484466073602","BreadBot#5202","2020-05-07 05:54:57Z","","https://cdn.discordapp.com/attachments/707758117064015973/707832829609902130/n02095570_5820.jpg",""
"210908400152870912","sw4nky#8532","2020-05-07 06:17:04Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 06:17:05Z","","https://cdn.discordapp.com/attachments/707758117064015973/707838397468901466/a49.jpg","uwu (1)"
"262163646132649985","hexalellogram#1647","2020-05-07 06:17:11Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 06:17:12Z","","https://cdn.discordapp.com/attachments/707758117064015973/707838427911028736/9r4.jpg","uwu (1)"
"190441916108636160","falafel72#3707","2020-05-07 06:17:53Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 06:17:53Z","","https://cdn.discordapp.com/attachments/707758117064015973/707838602402594897/ai6.jpg",""
"186637503732776962","wd#2465","2020-05-07 06:18:55Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 06:18:55Z","","https://cdn.discordapp.com/attachments/707758117064015973/707838863153823764/y3l3iYWa4.jpg","uwu (1)"
"629076276317126669","ishaanharry#7544","2020-05-07 06:29:24Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 06:29:25Z","","https://cdn.discordapp.com/attachments/707758117064015973/707841503527043102/n02088364_7927.jpg",""
"564299074971500545","sencho#3007","2020-05-07 06:30:43Z","/Parastratiosphecomyia","",""
"564299074971500545","sencho#3007","2020-05-07 06:30:57Z","weird","",""
"629076276317126669","ishaanharry#7544","2020-05-07 06:32:50Z","new command for BreadBot?","",""
"629076276317126669","ishaanharry#7544","2020-05-07 06:33:03Z","it's kind of disgusting, I don't think I want to see that","",""
"629076276317126669","ishaanharry#7544","2020-05-07 06:33:10Z","let's have some more dogs","",""
"629076276317126669","ishaanharry#7544","2020-05-07 06:33:12Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 06:33:13Z","","https://cdn.discordapp.com/attachments/707758117064015973/707842461803741234/n02096177_5255.jpg",""
"186637503732776962","wd#2465","2020-05-07 06:33:34Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 06:33:35Z","","https://cdn.discordapp.com/attachments/707758117064015973/707842552916607006/f6TE5pt6f.jpg",""
"186637503732776962","wd#2465","2020-05-07 06:33:42Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 06:33:43Z","","https://cdn.discordapp.com/attachments/707758117064015973/707842584613224468/vuLL8o3KJ.jpg","uwu (1)"
"629076276317126669","ishaanharry#7544","2020-05-07 06:34:16Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 06:34:17Z","","https://cdn.discordapp.com/attachments/707758117064015973/707842728419131432/n02097658_2535.jpg",""
"629076276317126669","ishaanharry#7544","2020-05-07 06:34:18Z","/dog","",""
"629076276317126669","ishaanharry#7544","2020-05-07 06:34:19Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 06:34:19Z","","https://cdn.discordapp.com/attachments/707758117064015973/707842736270868571/n02111277_939.jpg",""
"629076276317126669","ishaanharry#7544","2020-05-07 06:34:20Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 06:34:20Z","","https://cdn.discordapp.com/attachments/707758117064015973/707842741194719262/n02089973_2308.jpg",""
"629076276317126669","ishaanharry#7544","2020-05-07 06:34:20Z","/dog","",""
"629076276317126669","ishaanharry#7544","2020-05-07 06:34:21Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 06:34:21Z","","https://cdn.discordapp.com/attachments/707758117064015973/707842745502400522/n02086646_3739.jpg",""
"598374484466073602","BreadBot#5202","2020-05-07 06:34:21Z","","https://cdn.discordapp.com/attachments/707758117064015973/707842746823737384/n02109525_12155.jpg",""
"598374484466073602","BreadBot#5202","2020-05-07 06:34:23Z","","https://cdn.discordapp.com/attachments/707758117064015973/707842754520023080/n02090622_10607.jpg",""
"186637503732776962","wd#2465","2020-05-07 06:36:00Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 06:36:01Z","","https://cdn.discordapp.com/attachments/707758117064015973/707843163942944848/35q.jpg","uwu (1)"
"629076276317126669","ishaanharry#7544","2020-05-07 06:36:42Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 06:36:43Z","","https://cdn.discordapp.com/attachments/707758117064015973/707843340439388220/n02107908_4816.jpg",""
"190441916108636160","falafel72#3707","2020-05-07 07:10:53Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 07:10:54Z","","https://cdn.discordapp.com/attachments/707758117064015973/707851942722011136/KqJbOWO_0.jpg","uwu (1)"
"98468173745000448","wingdings#0001","2020-05-07 16:00:22Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 16:00:23Z","","https://cdn.discordapp.com/attachments/707758117064015973/707985191272054855/n02113799_5704.jpg",""
"186637503732776962","wd#2465","2020-05-07 16:08:55Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 16:08:56Z","","https://cdn.discordapp.com/attachments/707758117064015973/707987342853537903/ckf.jpg",""
"98468173745000448","wingdings#0001","2020-05-07 16:22:28Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 16:22:30Z","","https://cdn.discordapp.com/attachments/707758117064015973/707990758271090769/00100trPORTRAIT_00100_BURST20191030212452971_COVER.jpg",""
"186637503732776962","wd#2465","2020-05-07 16:48:03Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 16:48:04Z","","https://cdn.discordapp.com/attachments/707758117064015973/707997192903720980/XLLAS_R9F.jpg",""
"98468173745000448","wingdings#0001","2020-05-07 17:24:19Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 17:24:21Z","","https://cdn.discordapp.com/attachments/707758117064015973/708006321219436655/n02112706_381.jpg",""
"186637503732776962","wd#2465","2020-05-07 17:39:02Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 17:39:02Z","","https://cdn.discordapp.com/attachments/707758117064015973/708010019253125154/a0n.jpg",""
"98468173745000448","wingdings#0001","2020-05-07 17:39:34Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 17:39:35Z","","https://cdn.discordapp.com/attachments/707758117064015973/708010154586800168/n02096437_2364.jpg",""
"98468173745000448","wingdings#0001","2020-05-07 17:39:50Z","i'm gonna create a bot that replies /dog every time someone says /cat","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-07 17:40:00Z","This is getting out of hand","",""
"98468173745000448","wingdings#0001","2020-05-07 17:41:31Z","the war has only just begun, father","",""
"186637503732776962","wd#2465","2020-05-07 17:46:59Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 17:47:00Z","","https://cdn.discordapp.com/attachments/707758117064015973/708012021223784488/50s.png",""
"98468173745000448","wingdings#0001","2020-05-07 17:47:11Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 17:47:12Z","","https://cdn.discordapp.com/attachments/707758117064015973/708012074340712579/4.jpg",""
"186637503732776962","wd#2465","2020-05-07 17:49:53Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 17:49:54Z","","https://cdn.discordapp.com/attachments/707758117064015973/708012750936473720/2ft.jpg",""
"98468173745000448","wingdings#0001","2020-05-07 17:51:29Z","/dog","",""
"598374484466073602","BreadBot#5202","2020-05-07 17:51:31Z","","https://cdn.discordapp.com/attachments/707758117064015973/708013158765428836/n02087046_1658.jpg",""
"629076276317126669","ishaanharry#7544","2020-05-07 18:07:43Z","> i'm gonna create a bot that replies /dog every time someone says /cat
@wingdings do it","",""
"629076276317126669","ishaanharry#7544","2020-05-07 18:07:50Z","https://tenor.com/view/do-it-star-wars-gif-4928619","",""
"98468173745000448","wingdings#0001","2020-05-07 18:10:26Z","https://tenor.com/view/puppy-happy-scratch-head-gif-14450196","",""
"186637503732776962","wd#2465","2020-05-07 18:10:33Z","/cat","",""
"598374484466073602","BreadBot#5202","2020-05-07 18:10:34Z","","https://cdn.discordapp.com/attachments/707758117064015973/708017953295171674/dia.jpg",""
"98468173745000448","wingdings#0001","2020-05-07 18:10:40Z","maybe this weekend if i have time @ishaanharry","",""
"98468173745000448","wingdings#0001","2020-05-07 18:10:43Z","/dog","",""
